
Tuesday 10-February-2004 09:56 - 065-117-222-053.classicnet.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Tuesday 10-February-2004 10:27 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Tuesday 10-February-2004 10:42 - 065-117-222-053.classicnet.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Tuesday 10-February-2004 10:44 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Tuesday 10-February-2004 10:58 - p508BB0A6.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Tuesday 10-February-2004 11:15 - 065-117-222-053.classicnet.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Tuesday 10-February-2004 11:30 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Tuesday 10-February-2004 11:49 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Tuesday 10-February-2004 11:54 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Tuesday 10-February-2004 11:56 - p508BB0A6.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Tuesday 10-February-2004 12:09 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Tuesday 10-February-2004 12:17 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Tuesday 10-February-2004 12:17 - 065-117-222-053.classicnet.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Tuesday 10-February-2004 12:49 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Tuesday 10-February-2004 12:59 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Tuesday 10-February-2004 13:09 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Tuesday 10-February-2004 13:12 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Tuesday 10-February-2004 13:13 - 065-117-222-053.classicnet.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Tuesday 10-February-2004 13:30 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Tuesday 10-February-2004 13:38 - ip68-3-111-249.ph.ph.cox.net - "Mozilla/5.0 (Windows; U; Win 9x 4.90; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02" - "-"
Tuesday 10-February-2004 13:39 - p508B9A06.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Tuesday 10-February-2004 13:44 - 065-117-222-053.classicnet.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Tuesday 10-February-2004 14:13 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Tuesday 10-February-2004 14:18 - pool-141-149-175-208.bos.east.verizon.net - "Mozilla/4.0 (compatible; MSIE 5.01; Windows 98)" - "-"
Tuesday 10-February-2004 14:19 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Tuesday 10-February-2004 15:13 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Tuesday 10-February-2004 16:01 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Tuesday 10-February-2004 17:24 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Tuesday 10-February-2004 17:39 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Tuesday 10-February-2004 18:09 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Tuesday 10-February-2004 18:51 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Tuesday 10-February-2004 20:05 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Tuesday 10-February-2004 20:43 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Tuesday 10-February-2004 21:55 - cdm-66-233-60-9.fayt.cox-internet.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; DigExt)" - "-"
Tuesday 10-February-2004 22:05 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Tuesday 10-February-2004 22:09 - woh-166-218-54.woh.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Tuesday 10-February-2004 22:26 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 11-February-2004 00:22 - 065-117-222-053.classicnet.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Wednesday 11-February-2004 02:04 - nat4.sau.edu - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; Q312461; FunWebProducts-MyWay)" - "-"
Wednesday 11-February-2004 05:45 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 11-February-2004 06:15 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 11-February-2004 07:50 - 12-217-84-228.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)" - "-"
Wednesday 11-February-2004 08:20 - p508B9B9B.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Wednesday 11-February-2004 08:36 - 065-117-222-053.classicnet.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Wednesday 11-February-2004 08:43 - p508B9B9B.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Wednesday 11-February-2004 08:47 - 12-217-84-228.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)" - "-"
Wednesday 11-February-2004 10:32 - 64-252-122-17.adsl.snet.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; sbcydsl 3.12; YComp 5.0.0.0; yplus 3.01)" - "-"
Wednesday 11-February-2004 10:35 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Wednesday 11-February-2004 11:09 - proxy30.sap-ag.de - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)" - "-"
Wednesday 11-February-2004 12:51 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Wednesday 11-February-2004 13:23 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Wednesday 11-February-2004 13:30 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 11-February-2004 13:54 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 11-February-2004 14:59 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 11-February-2004 15:10 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Wednesday 11-February-2004 15:16 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 11-February-2004 16:12 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Wednesday 11-February-2004 17:26 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 11-February-2004 17:50 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 11-February-2004 18:00 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 11-February-2004 18:17 - ip-69-10-116-22.cableaz.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Hotbar 3.0; Cox High Speed Internet Customer)" - "-"
Wednesday 11-February-2004 18:20 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 11-February-2004 20:06 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 11-February-2004 20:19 - p508BA91F.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 11-February-2004 20:52 - 66-75-146-126.san.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Wednesday 11-February-2004 22:18 - ip68-100-202-200.dc.dc.cox.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Wednesday 11-February-2004 22:32 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 11-February-2004 22:40 - cdm-66-233-60-9.fayt.cox-internet.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; DigExt)" - "-"
Wednesday 11-February-2004 22:45 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 11-February-2004 22:59 - gso163-14-190.triad.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 11-February-2004 23:00 - cdm-66-233-60-9.fayt.cox-internet.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; DigExt)" - "-"
Wednesday 11-February-2004 23:19 - woh-166-218-54.woh.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Thursday 12-February-2004 00:52 - p508BA91F.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 04:59 - p508BA91F.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Thursday 12-February-2004 05:31 - p508BB734.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 05:43 - p508BB734.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 05:48 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 06:02 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 08:10 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 11122003-a)" - "-"
Thursday 12-February-2004 11:32 - p508BAEE4.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Thursday 12-February-2004 11:44 - p508BAEE4.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 12:18 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Thursday 12-February-2004 12:49 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 12:53 - p508BAEE4.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 13:11 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 13:25 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 14:39 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 14:50 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms)" - "-"
Thursday 12-February-2004 15:22 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 15:39 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 16:11 - marcus.whmo.mil - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Thursday 12-February-2004 16:21 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 16:33 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 16:44 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 18:02 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 18:08 - cdm-66-233-60-9.fayt.cox-internet.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; DigExt)" - "-"
Thursday 12-February-2004 18:08 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Thursday 12-February-2004 18:20 - ip68-100-202-200.dc.dc.cox.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Thursday 12-February-2004 18:32 - tamqfl1-ar6-4-62-211-108.tamqfl1.dsl-verizon.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Thursday 12-February-2004 18:35 - cdm-208-180-130-105.pfvl.cox-internet.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; MSN 6.1; MSNbMSFT; MSNmen-us; MSNc00; v5m)" - "-"
Thursday 12-February-2004 18:39 - ip68-100-202-200.dc.dc.cox.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Thursday 12-February-2004 18:50 - ip68-100-202-200.dc.dc.cox.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Thursday 12-February-2004 18:57 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 19:11 - ip68-100-202-200.dc.dc.cox.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Thursday 12-February-2004 20:59 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 21:12 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 21:45 - ppp030.sul.centurytel.net - "Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)" - "-"
Thursday 12-February-2004 22:01 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 22:10 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 22:21 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 22:29 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 22:36 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 23:10 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 23:23 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 23:33 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Thursday 12-February-2004 23:57 - p508BAEE4.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 00:03 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 00:31 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 00:37 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 00:43 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 00:57 - ip68-3-111-249.ph.ph.cox.net - "Mozilla/5.0 (Windows; U; Win 9x 4.90; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02" - "-"
Friday 13-February-2004 02:01 - 065-117-222-053.classicnet.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 13-February-2004 02:46 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 02:51 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 04:15 - p508BB28E.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 13-February-2004 05:47 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 05:59 - 12-217-84-228.client.mchsi.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)" - "-"
Friday 13-February-2004 06:09 - cdm-208-180-130-105.pfvl.cox-internet.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 06:10 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 13-February-2004 08:01 - p508BA79C.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 08:21 - p508BA79C.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 09:06 - p508BBEC5.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 09:32 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 12:21 - cache-rg06.proxy.aol.com - "Mozilla/4.0 (compatible; MSIE 6.0; AOL 9.0; Windows NT 5.1)" - "-"
Friday 13-February-2004 14:40 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 15:10 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 11122003-a)" - "-"
Friday 13-February-2004 15:53 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 12302003-sms; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 16:25 - cdm-66-233-60-9.fayt.cox-internet.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; DigExt)" - "-"
Friday 13-February-2004 17:20 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 17:58 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Friday 13-February-2004 18:53 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 20:17 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 20:59 - adsl-67-126-199-8.dsl.chic01.pacbell.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Friday 13-February-2004 22:05 - 12.150.81.108 - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461)" - "-"
Saturday 14-February-2004 01:47 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Saturday 14-February-2004 02:01 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Saturday 14-February-2004 02:06 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Saturday 14-February-2004 02:35 - c-24-8-88-112.client.comcast.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Saturday 14-February-2004 04:35 - dialup-67.75.204.16.Dial1.Seattle.Level3.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; DigExt)" - "-"
Saturday 14-February-2004 06:58 - p508B9F83.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Saturday 14-February-2004 10:09 - 129-50.8-67.swfla.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 14-February-2004 10:16 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 14-February-2004 10:26 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 14-February-2004 10:42 - dhcp024-210-085-136.columbus.rr.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Saturday 14-February-2004 10:50 - n218103163039.netvigator.com - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Wednesday 18-February-2004 11:37 - p508B9C7E.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 18-February-2004 11:55 - p508B9C7E.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Wednesday 18-February-2004 12:13 - p508B9C7E.dip.t-dialin.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)" - "-"
Wednesday 18-February-2004 12:16 - ip68-0-185-201.tc.ph.cox.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)" - "-"
Wednesday 18-February-2004 13:33 - 1Cust28.tnt4.des-moines.ia.da.uu.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
Wednesday 18-February-2004 13:42 - gate1.lci.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Qwest - 11122003-a)" - "-"
Wednesday 18-February-2004 14:39 - ip68-100-202-200.dc.dc.cox.net - "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" - "-"
